App,Category,Country,Installs,Size,Last Updated
App1,Health,India,1988611,91.1,2023-02-01
App2,News,United States,7256742,90.5,2023-03-28
App3,Utilities,Brazil,5529431,74.1,2023-01-05
App4,Social,United Kingdom,6246706,32.5,2023-03-06
App5,Weather,Germany,996635,70.9,2023-03-25
App6,Utilities,France,2688448,32.7,2023-03-17
App7,Photography,Japan,9541331,93.0,2023-01-21
App8,Entertainment,Australia,3697573,39.1,2023-01-28
App9,Games,Canada,5488533,18.4,2023-01-13
App10,Food,Spain,882249,75.6,2023-01-06
App11,Shopping,Italy,2984448,22.0,2023-02-18
App12,Education,Mexico,1312380,40.8,2023-03-22
App13,Weather,Russia,2201154,72.7,2023-01-09
App14,Finance,Netherlands,6598202,33.5,2023-02-07
App15,Education,Sweden,5583260,105.0,2023-02-18
App16,Photography,Switzerland,4242870,79.2,2023-02-16
App17,Lifestyle,South Africa,4819243,47.8,2023-03-27
App18,Photography,South Korea,11537907,112.9,2023-03-24
App19,Education,Turkey,6630385,79.1,2023-03-10
App20,News,Indonesia,4844993,59.8,2023-02-04
App21,Utilities,Saudi Arabia,5880549,84.7,2023-01-08
App22,News,Argentina,1410164,98.2,2023-02-21
App23,Photography,Nigeria,880690,31.6,2023-03-14
App24,Games,Philippines,16803591,81.4,2023-02-20
App25,Shopping,Thailand,1004455,37.7,2023-02-01
App26,Utilities,Vietnam,6295602,37.4,2023-03-16
App27,Entertainment,Poland,572374,52.7,2023-01-29
App28,Travel,Belgium,5717204,63.3,2023-01-07
App29,Health,Austria,535987,78.3,2023-03-29
App30,Entertainment,Norway,2028181,15.1,2023-02-18
App31,Weather,Denmark,2575834,67.3,2023-03-12
App32,Social,Portugal,389906,88.7,2023-03-29
App33,Utilities,Greece,1610353,94.1,2023-02-13
App34,Health,Ireland,1147644,56.7,2023-02-28
App35,Social,New Zealand,2159554,106.1,2023-02-03
App36,Sports,Colombia,2166780,64.9,2023-01-14
App37,Music,Chile,3121042,64.9,2023-01-26
App38,Travel,Peru,1786077,93.4,2023-03-11
App39,Sports,Egypt,8478682,75.1,2023-03-04
App40,Social,UAE,9857616,112.1,2023-02-09
App41,News,Malaysia,4787504,35.0,2023-03-14
App42,Education,Singapore,3087841,90.0,2023-01-09
App43,Utilities,Israel,3138655,22.4,2023-03-02
App44,Utilities,Czech Republic,253538,37.7,2023-03-19
App45,Entertainment,Hungary,9150650,112.0,2023-03-30
App46,Business,Romania,11785770,42.9,2023-03-27
App47,Food,Slovakia,323125,108.8,2023-02-27
App48,Health,Pakistan,9176829,33.2,2023-02-13
App49,Social,Bangladesh,1736355,70.0,2023-03-17
App50,News,Morocco,2315570,16.0,2023-03-22
